# Manually curated annotations TSV file
# The TSV should not have a header and should have exactly three columns:
# id to match existing metadata, field name, and field value
# If there are multiple annotations for the same id and field, then the last value is used
# Lines starting with '#' are treated as comments
# Any '#' after the field value are treated as comments.

# Records without lineage in GISAID but were exported as "vic" from fauna
B/Guangdong/SZ156/2007	lineage	vic
B/Guangdong/SZ158/2007	lineage	vic
B/Guangdong/SZ159/2007	lineage	vic
B/Guangdong/SZ18/2006	lineage	vic
B/Guangdong/SZ192/2002	lineage	vic
B/Guangdong/SZ193/2007	lineage	vic
B/Guangdong/SZ216/2007	lineage	vic
B/Guangdong/SZ217/2007	lineage	vic
B/Guangdong/SZ22/2006	lineage	vic
B/Guangdong/SZ225/2007	lineage	vic
B/Guangdong/SZ228/2007	lineage	vic
B/Guangdong/SZ230/2007	lineage	vic
B/Guangdong/SZ259/2007	lineage	vic
B/Guangdong/SZ260/2007	lineage	vic
B/Guangdong/SZ261/2007	lineage	vic
B/Guangdong/SZ277/2007	lineage	vic
B/Guangdong/SZ280/2007	lineage	vic
B/Guangdong/SZ294/2007	lineage	vic
B/Guangdong/SZ3/2007	lineage	vic
B/Guangdong/SZ36/2006	lineage	vic
B/Guangdong/SZ45/1994	lineage	vic
B/Guangdong/SZ53/2003	lineage	vic
B/Guangdong/SZ56/2003	lineage	vic
B/Guangdong/SZ571/2002	lineage	vic
B/Guangdong/SZ59/2005	lineage	vic
B/Guangdong/SZ70/2005	lineage	vic
B/Guangdong/SZ70/2006	lineage	vic
B/Guangdong/SZ71/2005	lineage	vic
B/Guangdong/SZ73/2006	lineage	vic
B/Guangdong/SZ770/2002	lineage	vic
B/Guangdong/SZ78/2005	lineage	vic
B/Guangdong/SZ79/2005	lineage	vic
B/Guangdong/SZ8/2005	lineage	vic
B/Guangdong/SZ82/2006	lineage	vic
B/Guangdong/SZ9/2005	lineage	vic
B/Guangdong/SZ91/2006	lineage	vic
B/Guangdong/SZ94/1997	lineage	vic
B/Gunma/13G027/2014	lineage	vic
B/Gunma/1973	lineage	vic
B/Gyeonggi/128/2010	lineage	vic
B/Gyeonggi/131/2010	lineage	vic
B/Gyeonggi/134/2010	lineage	vic
B/Gyeonggi/144/2010	lineage	vic
B/Gyeonggi/168/2010	lineage	vic
B/Gyeonggi/19/2010	lineage	vic
B/Gyeonggi/215/2010	lineage	vic
B/Gyeonggi/222/2010	lineage	vic
B/Gyeonggi/60/2010	lineage	vic
B/Gyeonggi/82/2010	lineage	vic
B/Gyeonggi/83/2006	lineage	vic
B/Gyeongnam/204/2008	lineage	vic
B/Gyeongnam/3775/2008	lineage	vic
